#  r [Mpc/h]	 xi(r)
2.520695e+01	 5.329178e-02	
2.535873e+01	 5.258392e-02	
2.551143e+01	 5.185799e-02	
2.566505e+01	 5.115565e-02	
2.581959e+01	 5.046034e-02	
2.597507e+01	 4.977441e-02	
2.613148e+01	 4.908523e-02	
2.628883e+01	 4.841047e-02	
2.644713e+01	 4.774034e-02	
2.660638e+01	 4.708651e-02	
2.676659e+01	 4.642880e-02	
2.692776e+01	 4.578672e-02	
2.708991e+01	 4.513880e-02	
2.725303e+01	 4.451303e-02	
2.741714e+01	 4.388164e-02	
2.758223e+01	 4.327573e-02	
2.774832e+01	 4.266427e-02	
2.791541e+01	 4.205501e-02	
2.808350e+01	 4.145706e-02	
2.825260e+01	 4.087382e-02	
2.842273e+01	 4.028776e-02	
2.859388e+01	 3.971129e-02	
2.876606e+01	 3.915376e-02	
2.893927e+01	 3.858829e-02	
2.911353e+01	 3.803593e-02	
2.928884e+01	 3.748431e-02	
2.946520e+01	 3.694510e-02	
2.964263e+01	 3.639777e-02	
2.982112e+01	 3.586813e-02	
3.000069e+01	 3.535474e-02	
3.018134e+01	 3.483247e-02	
3.036308e+01	 3.432748e-02	
3.054591e+01	 3.381572e-02	
3.072984e+01	 3.332141e-02	
3.091488e+01	 3.282021e-02	
3.110104e+01	 3.233302e-02	
3.128831e+01	 3.186188e-02	
3.147672e+01	 3.138514e-02	
3.166626e+01	 3.091252e-02	
3.185693e+01	 3.045293e-02	
3.204876e+01	 2.998731e-02	
3.224174e+01	 2.954170e-02	
3.243589e+01	 2.908918e-02	
3.263120e+01	 2.865386e-02	
3.282769e+01	 2.821677e-02	
3.302537e+01	 2.778156e-02	
3.322423e+01	 2.735858e-02	
3.342429e+01	 2.693432e-02	
3.362555e+01	 2.651884e-02	
3.382803e+01	 2.611657e-02	
3.403173e+01	 2.571213e-02	
3.423665e+01	 2.530533e-02	
3.444281e+01	 2.491131e-02	
3.465021e+01	 2.452816e-02	
3.485885e+01	 2.414317e-02	
3.506876e+01	 2.375978e-02	
3.527993e+01	 2.338573e-02	
3.549236e+01	 2.301736e-02	
3.570608e+01	 2.265196e-02	
3.592109e+01	 2.229103e-02	
3.613739e+01	 2.193486e-02	
3.635499e+01	 2.158574e-02	
3.657390e+01	 2.124020e-02	
3.679413e+01	 2.089208e-02	
3.701569e+01	 2.055443e-02	
