# Matter power spectrum P(k) at redshift z=0
# for k=1.02888e-05 to 7545.77 h/Mpc,
# number of wavenumbers equal to 857
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.218870382190e+01       9.319906475059e-03 
       3.293847505155e+01       8.757810983565e-03 
       3.370571069667e+01       8.229099730989e-03 
       3.449081755574e+01       7.732144853629e-03 
       3.529421190283e+01       7.264874349006e-03 
       3.611631970823e+01       6.825626800306e-03 
       3.695757686441e+01       6.412632668871e-03 
       3.781842941703e+01       6.024406356309e-03 
       3.869933380151e+01       5.659463071194e-03 
       3.960075708502e+01       5.316500115502e-03 
       4.052317721411e+01       4.993938690540e-03 
       4.146708326815e+01       4.690970688603e-03 
       4.243297571862e+01       4.406139765485e-03 
       4.342136669448e+01       4.138414946161e-03 
       4.443278025372e+01       3.886858653608e-03 
       4.546775266118e+01       3.650268555901e-03 
       4.652683267294e+01       3.428121412578e-03 
       4.761058182724e+01       3.219273906044e-03 
       4.871957474222e+01       3.022999584617e-03 
       4.985439942061e+01       2.838650463381e-03 
       5.101565756148e+01       2.665384225722e-03 
       5.220396487926e+01       2.502607730132e-03 
       5.341995143021e+01       2.349659902886e-03 
       5.466426194652e+01       2.205892326317e-03 
       5.593755617807e+01       2.070890691621e-03 
       5.724050924233e+01       1.944079777450e-03 
       5.857381198226e+01       1.824903100933e-03 
       5.993817133262e+01       1.712960751937e-03 
       6.133431069479e+01       1.607789073261e-03 
       6.276297032035e+01       1.509046938011e-03 
       6.422490770354e+01       1.416254583909e-03 
       6.572089798291e+01       1.329107808154e-03 
       6.725173435231e+01       1.247251853420e-03 
       6.881822848144e+01       1.170368063886e-03 
       7.042121094624e+01       1.098153167099e-03 
       7.206153166921e+01       1.030351908855e-03 
       7.374006037012e+01       9.666632265210e-04 
       7.545768702710e+01       9.068640126469e-04 
       7.721532234855e+01       8.507182726346e-04 
       7.901389825597e+01       7.979911793298e-04 
       8.085436837812e+01       7.484836961291e-04 
       8.273770855661e+01       7.019948344676e-04 
       8.466491736335e+01       6.583555427254e-04 
       8.663701662995e+01       6.173748182880e-04 
       8.865505198953e+01       5.788967790200e-04 
       9.072009343118e+01       5.427921803968e-04 
       9.283323586718e+01       5.088885845075e-04 
       9.499559971363e+01       4.770524814314e-04 
       9.720833148447e+01       4.471823848183e-04 
       9.947260439936e+01       4.191394119649e-04 
       1.017896190058e+02       3.928546353974e-04 
       1.041606038155e+02       3.681606962679e-04 
       1.065868159562e+02       3.449816435920e-04 
       1.090695418375e+02       3.232341158853e-04 
       1.116100978336e+02       3.028307656175e-04 
       1.142098309808e+02       2.836770807743e-04 
       1.168701196923e+02       2.657156220189e-04 
       1.195923744881e+02       2.488430080340e-04 
       1.223780387439e+02       2.330303516387e-04 
       1.252285894557e+02       2.182082137566e-04 
       1.281455380232e+02       2.042819209243e-04 
       1.311304310512e+02       1.912443173971e-04 
       1.341848511695e+02       1.789971395315e-04 
       1.373104178719e+02       1.675190478719e-04 
       1.405087883755e+02       1.567480022927e-04 
       1.437816584985e+02       1.466556392790e-04 
       1.471307635600e+02       1.371896299730e-04 
       1.505578792999e+02       1.283168634151e-04 
       1.540648228202e+02       1.199961778350e-04 
       1.576534535489e+02       1.121947111274e-04 
       1.613256742255e+02       1.048855437825e-04 
       1.650834319099e+02       9.803384285098e-05 
       1.689287190150e+02       9.161403295867e-05 
       1.728635743631e+02       8.559912477355e-05 
       1.768900842663e+02       7.996273361114e-05 
       1.810103836337e+02       7.467917582602e-05 
       1.852266571024e+02       6.973056196878e-05 
       1.895411401965e+02       6.509840770668e-05 
       1.939561205120e+02       6.076329780345e-05 
       1.984739389298e+02       5.670126949676e-05 
       2.030969908573e+02       5.289889022511e-05 
       2.078277274976e+02       4.933974027947e-05 
       2.126686571499e+02       4.600795706132e-05 
       2.176223465392e+02       4.288996182250e-05 
       2.226914221773e+02       3.997349135024e-05 
       2.278785717551e+02       3.724551470715e-05 
       2.331865455679e+02       3.469385031924e-05 
       2.386181579738e+02       3.230802599883e-05 
       2.441762888855e+02       3.007810784866e-05 
       2.498638852977e+02       2.799252123172e-05 
       2.556839628491e+02       2.604408767596e-05 
       2.616396074221e+02       2.422486156648e-05 
       2.677339767781e+02       2.252487933118e-05 
       2.739703022325e+02       2.093789007854e-05 
       2.803518903676e+02       1.945658494562e-05 
       2.868821247858e+02       1.807348662144e-05 
       2.935644679039e+02       1.678327146669e-05 
       3.004024627887e+02       1.557964541534e-05 
       3.073997350356e+02       1.445865454028e-05 
       3.145599946909e+02       1.341253419917e-05 
       3.218870382190e+02       1.243830406249e-05 
       3.293847505155e+02       1.153066125315e-05 
       3.370571069667e+02       1.068590345103e-05 
       3.449081755574e+02       9.899465982995e-06 
       3.529421190283e+02       9.167855796217e-06 
       3.611631970823e+02       8.487477139750e-06 
       3.695757686441e+02       7.855108788644e-06 
       3.781842941703e+02       7.267448993592e-06 
       3.869933380151e+02       6.721547658547e-06 
       3.960075708502e+02       6.215007022492e-06 
       4.052317721411e+02       5.744765349223e-06 
       4.146708326815e+02       5.308689476943e-06 
       4.243297571862e+02       4.904307486822e-06 
       4.342136669448e+02       4.529608313207e-06 
       4.443278025372e+02       4.182638943171e-06 
       4.546775266118e+02       3.861438888919e-06 
       4.652683267294e+02       3.564255763212e-06 
       4.761058182724e+02       3.289396354650e-06 
       4.871957474222e+02       3.035189469711e-06 
       4.985439942061e+02       2.800474140615e-06 
       5.101565756148e+02       2.583609335830e-06 
       5.220396487926e+02       2.383477760916e-06 
       5.341995143021e+02       2.198882178241e-06 
       5.466426194652e+02       2.028489413137e-06 
       5.593755617807e+02       1.871480442966e-06 
       5.724050924233e+02       1.726699570226e-06 
       5.857381198226e+02       1.593363569148e-06 
       5.993817133262e+02       1.470603870607e-06 
       6.133431069479e+02       1.357565130018e-06 
       6.276297032035e+02       1.253499802192e-06 
       6.422490770354e+02       1.157713047077e-06 
       6.572089798291e+02       1.069610843877e-06 
       6.725173435231e+02       9.885641135255e-07 
       6.881822848144e+02       9.139784301785e-07 
       7.042121094624e+02       8.453790629391e-07 
       7.206153166921e+02       7.822535539223e-07 
       7.374006037012e+02       7.241612864560e-07 
       7.545768702710e+02       6.707228537909e-07 
       7.721532234855e+02       6.215354452458e-07 
       7.901389825597e+02       5.762114945607e-07 
       8.085436837812e+02       5.344376474486e-07 
       8.273770855661e+02       4.959500341129e-07 
       8.466491736335e+02       4.604113381076e-07 
       8.663701662995e+02       4.276132088055e-07 
       8.865505198953e+02       3.972997462027e-07 
       9.072009343118e+02       3.692669505850e-07 
       9.283323586718e+02       3.433065894389e-07 
       9.499559971363e+02       3.192517272322e-07 
       9.720833148446e+02       2.969440160294e-07 
       9.947260439936e+02       2.762055602079e-07 
       1.017896190058e+03       2.569337651194e-07 
       1.041606038155e+03       2.389949737514e-07 
       1.065868159562e+03       2.222849443399e-07 
       1.090695418375e+03       2.067121442836e-07 
       1.116100978336e+03       1.921848467300e-07 
       1.142098309808e+03       1.786323730719e-07 
       1.168701196923e+03       1.659805389835e-07 
       1.195923744881e+03       1.541786642102e-07 
       1.223780387439e+03       1.431622403541e-07 
       1.252285894557e+03       1.328923172569e-07 
       1.281455380232e+03       1.233203849540e-07 
       1.311304310512e+03       1.144106024672e-07 
       1.341848511695e+03       1.061259008243e-07 
       1.373104178719e+03       9.842916387900e-08 
       1.405087883755e+03       9.129470947734e-08 
       1.437816584985e+03       8.468847726855e-08 
       1.471307635600e+03       7.858115989417e-08 
       1.505578792999e+03       7.294421397987e-08 
       1.540648228202e+03       6.774953232390e-08 
       1.576534535489e+03       6.297026050210e-08 
       1.613256742255e+03       5.857534541641e-08 
       1.650834319099e+03       5.453640132026e-08 
       1.689287190150e+03       5.082654746505e-08 
       1.728635743631e+03       4.741549332284e-08 
       1.768900842663e+03       4.427518230834e-08 
       1.810103836337e+03       4.137688075634e-08 
       1.852266571024e+03       3.869579651214e-08 
       1.895411401965e+03       3.620524334650e-08 
       1.939561205120e+03       3.388536728361e-08 
       1.984739389298e+03       3.171362351076e-08 
       2.030969908573e+03       2.967276238639e-08 
       2.078277274976e+03       2.774808986071e-08 
       2.126686571499e+03       2.592841083142e-08 
       2.176223465392e+03       2.420448982458e-08 
       2.226914221773e+03       2.257289880033e-08 
       2.278785717551e+03       2.102943592882e-08 
       2.331865455679e+03       1.957479801052e-08 
       2.386181579738e+03       1.820905375172e-08 
       2.441762888855e+03       1.693442228065e-08 
       2.498638852977e+03       1.575323020112e-08 
       2.556839628491e+03       1.466421886190e-08 
       2.616396074221e+03       1.366530733782e-08 
       2.677339767781e+03       1.275388991272e-08 
       2.739703022325e+03       1.192237245704e-08 
       2.803518903676e+03       1.116297255842e-08 
       2.868821247858e+03       1.046591085585e-08 
       2.935644679039e+03       9.819929340490e-09 
       3.004024627887e+03       9.214860490819e-09 
       3.073997350356e+03       8.641559234709e-09 
       3.145599946909e+03       8.093103110409e-09 
       3.218870382190e+03       7.566132522824e-09 
       3.293847505155e+03       7.059937342929e-09 
       3.370571069667e+03       6.576930666407e-09 
       3.449081755574e+03       6.120919998223e-09 
       3.529421190283e+03       5.696952364961e-09 
       3.611631970823e+03       5.308336284805e-09 
       3.695757686441e+03       4.956420103093e-09 
       3.781842941703e+03       4.639575675862e-09 
       3.869933380151e+03       4.353370687836e-09 
       3.960075708502e+03       4.090618265811e-09 
       4.052317721411e+03       3.844252973288e-09 
       4.146708326815e+03       3.607274091904e-09 
       4.243297571862e+03       3.375980935808e-09 
       4.342136669448e+03       3.149954430297e-09 
       4.443278025372e+03       2.932265301130e-09 
       4.546775266118e+03       2.728161003249e-09 
       4.652683267294e+03       2.542163461133e-09 
       4.761058182724e+03       2.376773465068e-09 
       4.871957474222e+03       2.230559965801e-09 
       4.985439942061e+03       2.098631938583e-09 
       5.101565756148e+03       1.974549562484e-09 
       5.220396487926e+03       1.852473394390e-09 
       5.341995143021e+03       1.730221328588e-09 
       5.466426194652e+03       1.609937964094e-09 
       5.593755617807e+03       1.496788508837e-09 
       5.724050924233e+03       1.395782574751e-09 
       5.857381198226e+03       1.308666084508e-09 
       5.993817133262e+03       1.232491377579e-09 
       6.133431069479e+03       1.161211283275e-09 
       6.276297032035e+03       1.089224176681e-09 
       6.422490770354e+03       1.015058676587e-09 
       6.572089798291e+03       9.424680883942e-10 
       6.725173435231e+03       8.772266787264e-10 
       6.881822848144e+03       8.226184274962e-10 
       7.042121094624e+03       7.762673082643e-10 
       7.206153166921e+03       7.319047125950e-10 
       7.374006037012e+03       6.844636831198e-10 
       7.545768702710e+03       6.350528758480e-10 
