# Matter power spectrum P(k) at redshift z=0
# for k=1.02888e-05 to 7545.77 h/Mpc,
# number of wavenumbers equal to 857
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.169868461369e-04       3.800540839445e+03 
       9.383462136655e-04       3.883280833376e+03 
       9.602031047771e-04       3.967717834343e+03 
       9.825691082846e-04       4.053881099561e+03 
       1.005456082939e-03       4.141800097830e+03 
       1.028876163718e-03       4.231504475102e+03 
       1.052841768257e-03       4.323024064061e+03 
       1.077365603438e-03       4.416388852221e+03 
       1.102460672122e-03       4.511628888324e+03 
       1.128140280048e-03       4.608774410768e+03 
       1.154418042883e-03       4.707855680175e+03 
       1.181307893444e-03       4.808903035465e+03 
       1.208824089088e-03       4.911946828508e+03 
       1.236981219263e-03       5.017017434281e+03 
       1.265794213255e-03       5.124145190889e+03 
       1.295278348094e-03       5.233360401342e+03 
       1.325449256657e-03       5.344682516064e+03 
       1.356322935961e-03       5.458147468977e+03 
       1.387915755639e-03       5.573789412748e+03 
       1.420244466621e-03       5.691637937786e+03 
       1.453326210019e-03       5.811722913849e+03 
       1.487178526210e-03       5.934072787864e+03 
       1.521819364141e-03       6.058717212731e+03 
       1.557267090843e-03       6.185684007328e+03 
       1.593540501169e-03       6.315001526761e+03 
       1.630658827762e-03       6.446697251165e+03 
       1.668641751249e-03       6.580798241444e+03 
       1.707509410681e-03       6.717330966304e+03 
       1.747282414203e-03       6.856321205388e+03 
       1.787981849989e-03       6.997794029878e+03 
       1.829629297419e-03       7.141773743591e+03 
       1.872246838521e-03       7.288283799132e+03 
       1.915857069678e-03       7.437346723898e+03 
       1.960483113613e-03       7.588983920735e+03 
       2.006148631645e-03       7.743216115925e+03 
       2.052877836236e-03       7.900062421656e+03 
       2.100695503829e-03       8.059541296644e+03 
       2.149626987983e-03       8.221668743929e+03 
       2.199698232821e-03       8.386461189369e+03 
       2.250935786778e-03       8.553932240896e+03 
       2.303366816684e-03       8.724094387719e+03 
       2.357019122165e-03       8.896958465123e+03 
       2.411921150383e-03       9.072533531075e+03 
       2.468102011121e-03       9.250826170285e+03 
       2.525591492214e-03       9.431843741222e+03 
       2.584420075346e-03       9.615586550842e+03 
       2.644618952212e-03       9.802057416845e+03 
       2.706220041051e-03       9.991258127771e+03 
       2.769256003577e-03       1.018318187246e+04 
       2.833760262292e-03       1.037782269469e+04 
       2.899767018207e-03       1.057517355862e+04 
       2.967311268978e-03       1.077522359026e+04 
       3.036428827461e-03       1.097795847830e+04 
       3.107156340700e-03       1.118336159131e+04 
       3.179531309359e-03       1.139141412914e+04 
       3.253592107604e-03       1.160209256261e+04 
       3.329378003452e-03       1.181537059891e+04 
       3.406929179586e-03       1.203121908387e+04 
       3.486286754667e-03       1.224960474438e+04 
       3.567492805132e-03       1.247049066872e+04 
       3.650590387503e-03       1.269383508269e+04 
       3.735623561220e-03       1.291959421408e+04 
       3.822637411995e-03       1.314771752685e+04 
       3.911678075725e-03       1.337815178573e+04 
       4.002792762947e-03       1.361083941498e+04 
       4.096029783876e-03       1.384571519116e+04 
       4.191438574014e-03       1.408271293708e+04 
       4.289069720363e-03       1.432175924399e+04 
       4.388974988251e-03       1.456277379893e+04 
       4.491207348773e-03       1.480567402209e+04 
       4.595821006879e-03       1.505037263475e+04 
       4.702871430116e-03       1.529673319738e+04 
       4.812415378036e-03       1.554472128910e+04 
       4.924510932288e-03       1.579420593244e+04 
       5.039217527420e-03       1.604506116067e+04 
       5.156595982387e-03       1.629718346539e+04 
       5.276708532800e-03       1.655050843208e+04 
       5.399618863922e-03       1.680481936699e+04 
       5.525392144439e-03       1.706001640712e+04 
       5.654095061007e-03       1.731592774728e+04 
       5.785795853618e-03       1.757187802541e+04 
       5.920564351774e-03       1.782873503970e+04 
       6.058472011518e-03       1.808581396160e+04 
       6.199591953315e-03       1.834294870965e+04 
       6.343999000828e-03       1.859991441079e+04 
       6.491769720583e-03       1.885668797676e+04 
       6.642982462573e-03       1.911272796242e+04 
       6.797717401795e-03       1.936815904981e+04 
       6.956056580762e-03       1.962280260797e+04 
       7.118083953002e-03       1.987634729765e+04 
       7.283885427573e-03       2.012832112346e+04 
       7.453548914611e-03       2.037891746635e+04 
       7.627164371944e-03       2.062795802771e+04 
       7.804823852783e-03       2.087429753732e+04 
       7.986621554539e-03       2.111830915561e+04 
       8.172653868758e-03       2.135957948704e+04 
       8.363019432236e-03       2.159882982127e+04 
       8.557819179315e-03       2.183398043246e+04 
       8.757156395399e-03       2.206566054000e+04 
       8.961136771719e-03       2.229243232279e+04 
       9.169868461369e-03       2.251597697178e+04 
       9.383462136655e-03       2.273574240722e+04 
       9.602031047771e-03       2.294899050622e+04 
       9.825691082846e-03       2.315868073944e+04 
       1.005456082939e-02       2.336076555665e+04 
       1.028876163718e-02       2.355868549494e+04 
       1.052841768257e-02       2.374919945953e+04 
       1.077365603438e-02       2.393432478331e+04 
       1.102460672122e-02       2.411054413563e+04 
       1.128140280048e-02       2.428047397762e+04 
       1.154418042883e-02       2.444274513921e+04 
       1.181307893444e-02       2.459602561164e+04 
       1.208824089088e-02       2.474058433485e+04 
       1.236981219263e-02       2.487535934791e+04 
       1.265794213255e-02       2.500176535501e+04 
       1.295278348094e-02       2.511619687695e+04 
       1.325449256657e-02       2.522284192677e+04 
       1.356322935961e-02       2.531616185741e+04 
       1.387915755639e-02       2.539959795322e+04 
       1.420244466621e-02       2.547145560279e+04 
       1.453326210019e-02       2.553048464276e+04 
       1.487178526212e-02       2.557685473833e+04 
       1.521819364145e-02       2.560897192572e+04 
       1.557267090851e-02       2.562918200698e+04 
       1.593540501188e-02       2.563572374582e+04 
       1.630658827804e-02       2.562836164871e+04 
       1.668641751344e-02       2.560485242650e+04 
       1.707509410885e-02       2.556745024245e+04 
       1.747282414639e-02       2.551503616363e+04 
       1.787981850899e-02       2.544683436147e+04 
       1.829629299281e-02       2.536286497181e+04 
       1.872246842262e-02       2.526325441947e+04 
       1.915857077056e-02       2.514783402211e+04 
       1.960483127898e-02       2.501484202123e+04 
       2.006148658813e-02       2.486667726795e+04 
       2.052877887008e-02       2.470077529159e+04 
       2.100695597099e-02       2.451919199597e+04 
       2.149627156466e-02       2.432168512814e+04 
       2.199698532199e-02       2.410674278880e+04 
       2.250936310248e-02       2.387681052673e+04 
       2.303367717674e-02       2.362989269401e+04 
       2.357020649215e-02       2.336795587929e+04 
       2.411923699791e-02       2.309095731049e+04 
       2.468106205076e-02       2.279916633467e+04 
       2.525598292870e-02       2.249359068194e+04 
       2.584430948679e-02       2.217408198278e+04 
       2.644636099693e-02       2.184175833920e+04 
       2.706246722101e-02       2.149778518998e+04 
       2.769296977549e-02       2.114255561088e+04 
       2.833822385199e-02       2.077703120429e+04 
       2.899860036522e-02       2.040226215477e+04 
       2.967448860299e-02       2.001958084731e+04 
       3.036629945394e-02       1.963011321333e+04 
       3.107446928608e-02       1.923515109030e+04 
       3.179946454091e-02       1.883553068673e+04 
       3.254178709612e-02       1.843293381743e+04 
       3.330198043088e-02       1.802844414339e+04 
       3.408063660488e-02       1.762378182116e+04 
       3.487840403366e-02       1.722001324760e+04 
       3.569599600992e-02       1.681875573354e+04 
       3.653419988522e-02       1.642109367861e+04 
       3.739388678861e-02       1.602859608045e+04 
       3.827602172115e-02       1.564243496787e+04 
       3.918167382851e-02       1.526381146911e+04 
       4.011202661975e-02       1.489408047790e+04 
       4.106838787014e-02       1.453419992557e+04 
       4.205219892026e-02       1.418528310231e+04 
       4.306504306417e-02       1.384815221827e+04 
       4.410865270696e-02       1.352369870764e+04 
       4.518491496736e-02       1.321269514457e+04 
       4.629587540660e-02       1.291545900623e+04 
       4.744373958187e-02       1.263250427321e+04 
       4.863087215392e-02       1.236404783556e+04 
       4.985979332620e-02       1.210968232906e+04 
       5.113317246011e-02       1.186944589685e+04 
       5.245381879808e-02       1.164221405165e+04 
       5.382466933384e-02       1.142683232201e+04 
       5.524877399499e-02       1.122171932118e+04 
       5.672927844060e-02       1.102469394958e+04 
       5.826940491871e-02       1.083334787155e+04 
       5.987243176328e-02       1.064428904197e+04 
       6.154167222490e-02       1.045344679498e+04 
       6.328045341150e-02       1.025712193015e+04 
       6.509209615275e-02       1.005064326308e+04 
       6.697989658899e-02       9.829070280146e+03 
       6.894711021908e-02       9.588110837230e+03 
       7.099693902718e-02       9.323753739926e+03 
       7.313252215591e-02       9.033275724941e+03 
       7.535693041623e-02       8.715248042469e+03 
       7.767316474060e-02       8.370886460954e+03 
       8.008415850998e-02       8.002199236089e+03 
       8.259278353130e-02       7.615506875140e+03 
       8.520185931990e-02       7.217940072551e+03 
       8.791416525423e-02       6.819541633118e+03 
       9.073245512044e-02       6.430729929853e+03 
       9.365947354637e-02       6.062645909815e+03 
       9.669797383482e-02       5.724985164891e+03 
       9.985073673579e-02       5.425686352070e+03 
       1.031205897416e-01       5.169319077971e+03 
       1.065104265402e-01       4.957282232885e+03 
       1.100232263150e-01       4.786298928372e+03 
       1.136620726344e-01       4.648947674540e+03 
       1.174301717198e-01       4.534218793248e+03 
       1.213308699257e-01       4.428322298286e+03 
       1.253676703013e-01       4.316492927185e+03 
       1.295442481306e-01       4.185129799584e+03 
       1.338644653713e-01       4.025883392995e+03 
       1.383323839238e-01       3.836584260476e+03 
       1.429522776709e-01       3.623663941493e+03 
       1.477286432265e-01       3.400115922137e+03 
       1.526662093234e-01       3.182393433697e+03 
       1.577699447567e-01       2.986378001114e+03 
       1.630450647798e-01       2.823354854811e+03 
       1.684970358198e-01       2.697206600869e+03 
       1.741315783516e-01       2.603613561847e+03 
       1.799546677292e-01       2.531066162745e+03 
       1.859725327328e-01       2.464914696881e+03 
       1.921916515485e-01       2.388717733330e+03 
       1.986187448451e-01       2.292629350743e+03 
       2.052607655714e-01       2.177649746573e+03 
       2.121248850460e-01       2.054950611916e+03 
       2.192184748709e-01       1.938631273666e+03 
       2.265490841614e-01       1.840053609157e+03 
       2.341244115552e-01       1.763554682283e+03 
       2.419522714495e-01       1.704950529530e+03 
       2.500405539151e-01       1.653199226882e+03 
       2.583971777616e-01       1.596835109953e+03 
       2.670300362815e-01       1.530816130583e+03 
       2.759469352943e-01       1.458459723240e+03 
       2.851555232430e-01       1.389029259500e+03 
       2.946632132861e-01       1.330258040585e+03 
       3.044770975756e-01       1.282586976712e+03 
       3.146038542281e-01       1.240621487245e+03 
       3.250496478846e-01       1.197641556816e+03 
       3.358200252253e-01       1.151193145278e+03 
       3.469198073447e-01       1.104624432829e+03 
       3.583529815070e-01       1.062341374337e+03 
       3.701225954638e-01       1.025810110955e+03 
       3.822306582039e-01       9.922780795109e+02 
       3.946780516793e-01       9.588851488858e+02 
       4.074644586560e-01       9.253503328736e+02 
       4.205883122963e-01       8.935444723332e+02 
       4.340467733210e-01       8.644800460956e+02 
       4.478357405165e-01       8.375950439616e+02 
       4.619498998650e-01       8.115820428999e+02 
       4.763828165964e-01       7.862336627197e+02 
       4.911270729497e-01       7.622056548643e+02 
       5.061744523860e-01       7.398093103738e+02 
       5.215161684808e-01       7.185364306408e+02 
       5.371431338941e-01       6.980197686166e+02 
       5.530462618844e-01       6.784331818011e+02 
       5.692167900913e-01       6.598682566273e+02 
       5.856466140626e-01       6.421916035281e+02 
       6.023286165473e-01       6.252472992291e+02 
       6.192569781354e-01       6.090041084657e+02 
       6.364274555158e-01       5.934859933395e+02 
       6.538376153987e-01       5.786267863320e+02 
       6.714870148561e-01       5.643405804330e+02 
       6.893773221543e-01       5.506000459888e+02 
       7.075123757507e-01       5.373858381908e+02 
       7.258981826243e-01       5.246467932347e+02 
       7.445428601958e-01       5.123392964198e+02 
       7.634565285417e-01       5.004386299992e+02 
       7.826511613116e-01       4.889152023699e+02 
       8.021404046972e-01       4.777368224457e+02 
       8.219393740588e-01       4.668758471909e+02 
       8.420644375153e-01       4.563094901461e+02 
       8.625329950905e-01       4.460161905562e+02 
       8.833632610339e-01       4.359749242944e+02 
       9.045740558061e-01       4.261669895936e+02 
       9.261846130485e-01       4.165755128367e+02 
       9.482144056854e-01       4.071853271127e+02 
       9.706829941871e-01       3.979834401098e+02 
       9.936098989660e-01       3.889576247381e+02 
       1.017014497898e+00       3.800976356974e+02 
       1.040915949062e+00       3.713933752410e+02 
       1.065333137982e+00       3.628364599413e+02 
       1.090284647951e+00       3.544208339304e+02 
       1.115788751400e+00       3.461394032038e+02 
       1.141863419847e+00       3.379873436054e+02 
       1.168526349568e+00       3.299596121460e+02 
       1.195794999990e+00       3.220526205195e+02 
       1.223686641746e+00       3.142629344686e+02 
       1.252218411397e+00       3.065872689868e+02 
       1.281407370089e+00       2.990237092085e+02 
       1.311270563662e+00       2.915701149061e+02 
       1.341825082159e+00       2.842248807987e+02 
       1.373088117064e+00       2.769868423620e+02 
       1.405077015057e+00       2.698548509854e+02 
       1.437809327465e+00       2.628281014496e+02 
       1.471302854987e+00       2.559060342180e+02 
       1.505575687557e+00       2.490882686968e+02 
       1.540646239518e+00       2.423744958374e+02 
       1.576533280422e+00       2.357647101426e+02 
       1.613255961917e+00       2.292588339264e+02 
       1.650833841278e+00       2.228570800394e+02 
       1.689286902102e+00       2.165596450255e+02 
       1.728635572733e+00       2.103668146019e+02 
       1.768900742911e+00       2.042789939146e+02 
       1.810103779074e+00       1.982965719562e+02 
       1.852266538707e+00       1.924200140313e+02 
       1.895411384040e+00       1.866498002199e+02 
       1.939561195353e+00       1.809863973732e+02 
       1.984739384072e+00       1.754303102767e+02 
       2.030969905827e+00       1.699820019068e+02 
       2.078277273560e+00       1.646419176875e+02 
       2.126686570783e+00       1.594104635529e+02 
       2.176223465037e+00       1.542879950538e+02 
       2.226914221600e+00       1.492748083125e+02 
       2.278785717468e+00       1.443711280696e+02 
       2.331865455641e+00       1.395771035408e+02 
       2.386181579720e+00       1.348927936805e+02 
       2.441762888847e+00       1.303181662571e+02 
       2.498638852973e+00       1.258530885315e+02 
       2.556839628490e+00       1.214973243918e+02 
       2.616396074220e+00       1.172505298023e+02 
       2.677339767781e+00       1.131122511996e+02 
       2.739703022325e+00       1.090819239806e+02 
       2.803518903676e+00       1.051588732539e+02 
       2.868821247858e+00       1.013423140142e+02 
       2.935644679039e+00       9.763135385465e+01 
       3.004024627887e+00       9.402499556290e+01 
       3.073997350356e+00       9.052214093284e+01 
       3.145599946909e+00       8.712159508741e+01 
       3.218870382190e+00       8.382207141605e+01 
       3.293847505155e+00       8.062219690052e+01 
       3.370571069667e+00       7.752051781971e+01 
       3.449081755574e+00       7.451550567193e+01 
       3.529421190283e+00       7.160556327261e+01 
       3.611631970823e+00       6.878903091543e+01 
       3.695757686441e+00       6.606419255425e+01 
       3.781842941703e+00       6.342928193902e+01 
       3.869933380151e+00       6.088248866031e+01 
       3.960075708502e+00       5.842196406440e+01 
       4.052317721411e+00       5.604582700749e+01 
       4.146708326815e+00       5.375216942443e+01 
       4.243297571862e+00       5.153906169225e+01 
       4.342136669448e+00       4.940455777398e+01 
       4.443278025372e+00       4.734670013122e+01 
       4.546775266118e+00       4.536352439745e+01 
       4.652683267294e+00       4.345306380631e+01 
       4.761058182724e+00       4.161335337164e+01 
       4.871957474222e+00       3.984243381734e+01 
       4.985439942061e+00       3.813835525742e+01 
       5.101565756148e+00       3.649918062742e+01 
       5.220396487926e+00       3.492298887005e+01 
       5.341995143021e+00       3.340787787875e+01 
       5.466426194652e+00       3.195196720409e+01 
       5.593755617807e+00       3.055340052866e+01 
       5.724050924233e+00       2.921034791677e+01 
       5.857381198226e+00       2.792100784626e+01 
       5.993817133262e+00       2.668360902982e+01 
       6.133431069479e+00       2.549641203412e+01 
       6.276297032035e+00       2.435771070507e+01 
       6.422490770354e+00       2.326583340796e+01 
       6.572089798291e+00       2.221914409151e+01 
       6.725173435231e+00       2.121604318477e+01 
       6.881822848144e+00       2.025496833605e+01 
       7.042121094624e+00       1.933439500303e+01 
       7.206153166921e+00       1.845283690309e+01 
       7.374006037012e+00       1.760884633283e+01 
       7.545768702710e+00       1.680101436556e+01 
       7.721532234855e+00       1.602797093557e+01 
       7.901389825597e+00       1.528838481735e+01 
       8.085436837812e+00       1.458096350814e+01 
       8.273770855661e+00       1.390445302166e+01 
       8.466491736335e+00       1.325763760059e+01 
       8.663701662995e+00       1.263933935522e+01 
       8.865505198953e+00       1.204841783520e+01 
       9.072009343118e+00       1.148376954113e+01 
       9.283323586718e+00       1.094432738231e+01 
       9.499559971363e+00       1.042906008669e+01 
       9.720833148447e+00       9.936971568773e+00 
       9.947260439936e+00       9.467100260772e+00 
       1.017896190058e+01       9.018518412085e+00 
       1.041606038155e+01       8.590331361867e+00 
       1.065868159562e+01       8.181676789068e+00 
       1.090695418375e+01       7.791723944070e+00 
       1.116100978336e+01       7.419672865746e+00 
       1.142098309808e+01       7.064753587478e+00 
       1.168701196923e+01       6.726225335393e+00 
       1.195923744881e+01       6.403375721823e+00 
       1.223780387439e+01       6.095519936734e+00 
       1.252285894557e+01       5.801999939639e+00 
       1.281455380232e+01       5.522183654273e+00 
       1.311304310512e+01       5.255464168096e+00 
       1.341848511695e+01       5.001258938495e+00 
       1.373104178719e+01       4.759009007343e+00 
       1.405087883755e+01       4.528178225413e+00 
       1.437816584985e+01       4.308252487960e+00 
       1.471307635600e+01       4.098738982643e+00 
       1.505578792999e+01       3.899165450787e+00 
       1.540648228202e+01       3.709079462862e+00 
       1.576534535489e+01       3.528047708943e+00 
       1.613256742255e+01       3.355655304753e+00 
       1.650834319099e+01       3.191505113828e+00 
       1.689287190150e+01       3.035217086220e+00 
       1.728635743631e+01       2.886427614056e+00 
       1.768900842663e+01       2.744788904205e+00 
       1.810103836337e+01       2.609968368208e+00 
       1.852266571024e+01       2.481648029578e+00 
       1.895411401965e+01       2.359523948484e+00 
       1.939561205120e+01       2.243305663808e+00 
       1.984739389298e+01       2.132715652490e+00 
       2.030969908573e+01       2.027488806030e+00 
       2.078277274976e+01       1.927371923994e+00 
       2.126686571499e+01       1.832123224309e+00 
       2.176223465392e+01       1.741511870125e+00 
       2.226914221773e+01       1.655317512965e+00 
       2.278785717551e+01       1.573329851887e+00 
       2.331865455679e+01       1.495348208355e+00 
       2.386181579738e+01       1.421181116470e+00 
       2.441762888855e+01       1.350645928250e+00 
       2.498638852977e+01       1.283568433577e+00 
       2.556839628491e+01       1.219782494470e+00 
       2.616396074221e+01       1.159129693303e+00 
       2.677339767781e+01       1.101458994588e+00 
       2.739703022325e+01       1.046626419958e+00 
       2.803518903676e+01       9.944947359461e-01 
       2.868821247858e+01       9.449331542029e-01 
       2.935644679039e+01       8.978170437472e-01 
       3.004024627887e+01       8.530276548869e-01 
       3.073997350356e+01       8.104518544240e-01 
       3.145599946909e+01       7.699818717740e-01 
       3.218870382190e+01       7.315150556313e-01 
       3.293847505155e+01       6.949536408159e-01 
       3.370571069667e+01       6.602045249472e-01 
       3.449081755574e+01       6.271790545929e-01 
       3.529421190283e+01       5.957928205504e-01 
       3.611631970823e+01       5.659654619255e-01 
       3.695757686441e+01       5.376204786798e-01 
       3.781842941703e+01       5.106850523279e-01 
       3.869933380151e+01       4.850898744713e-01 
